 51.0 33.36 28.36 54.04
 51.0 33.36 28.36 54.05
 51.0 33.36 28.36 54.06
 51.0 33.36 28.36 54.07
 51.0 33.36 28.36 54.09
 51.0 33.36 28.36 54.10
 51.0 33.36 28.36 54.11
 51.0 33.36 28.36 54.12
 51.0 33.36 28.36 54.13
 51.0 33.36 28.36 54.14
 51.0 33.36 28.36 54.16
 51.0 33.36 28.36 54.17
 51.0 33.36 28.36 54.18
 51.0 33.36 28.36 54.19
 51.0 33.36 28.36 54.20
 51.0 33.36 28.36 54.22
 51.0 33.36 28.36 54.23
 51.0 33.36 28.36 54.24
 51.0 33.36 28.36 54.25
 51.0 33.36 28.36 54.26
 51.0 33.36 28.36 54.27
 51.0 33.36 28.36 54.29
 51.0 33.36 28.36 54.30
 51.0 33.36 28.36 54.31
 51.0 33.36 28.36 54.32
 51.0 33.36 28.36 54.34
 51.0 33.36 28.36 54.35
 51.0 33.36 28.36 54.36
 51.0 33.36 28.36 54.37
 51.0 33.36 28.36 54.38
 51.0 33.36 28.36 54.40
 51.0 33.36 28.36 54.41
 51.0 33.36 28.36 54.42
 51.0 33.36 28.36 54.43
 51.0 33.36 28.36 54.44
 51.0 33.36 28.36 54.45
 51.0 33.36 28.36 54.47
 51.0 33.36 28.36 54.48
 51.0 33.36 28.36 54.49
 51.0 33.36 28.36 54.50
 51.0 33.36 28.36 54.51
 51.0 33.36 28.36 54.52
 51.0 33.36 28.36 54.54
 51.0 33.36 28.36 54.55
 51.0 33.36 28.36 54.56
 51.0 33.36 28.36 54.57
 51.0 33.36 28.36 54.58
 51.0 33.36 28.36 54.59
 51.0 33.36 28.36 54.61
 51.0 33.36 28.36 54.62
 51.0 33.36 28.36 54.63
 51.0 33.36 28.36 54.64
 51.0 33.36 28.36 54.65
 51.0 33.36 28.36 54.66
 51.0 33.36 28.36 54.68
 51.0 33.36 28.36 54.69
 51.0 33.36 28.36 54.70
 51.0 33.36 28.36 54.71
 51.0 33.36 28.36 54.72
 51.0 33.36 28.36 54.73
 51.0 33.36 28.36 54.75
 51.0 33.36 28.36 54.76
 51.0 33.36 28.36 54.77
 51.0 33.36 28.36 54.78
 51.0 33.36 28.36 54.79
 51.0 33.36 28.36 54.80
 51.0 33.36 28.36 54.82
 51.0 33.36 28.36 54.83
 51.0 33.36 28.36 54.84
 51.0 33.36 28.36 54.85
 51.0 33.36 28.36 54.86
 51.0 33.36 28.36 54.88
 51.0 33.36 28.36 54.89
 51.0 33.36 28.36 54.90
 51.0 33.36 28.36 54.91
 51.0 33.36 28.36 54.92
 51.0 33.36 28.36 54.93
 51.0 33.36 28.36 54.95
 51.0 33.36 28.36 54.96
 51.0 33.36 28.36 54.97
 51.0 33.36 28.36 54.98
 51.0 33.36 28.36 54.99
 51.0 33.36 28.36 55.00
 51.0 33.36 28.36 55.02
 51.0 33.36 28.36 55.03
 51.0 33.36 28.36 55.04
 51.0 33.36 28.36 55.05
 51.0 33.36 28.36 55.06
 51.0 33.36 28.36 55.07
 51.0 33.36 28.36 55.09
 51.0 33.36 28.36 55.10
 51.0 33.36 28.36 55.11
 51.0 33.36 28.36 55.12
 51.0 33.36 28.36 55.13
 51.0 33.36 28.36 55.15
 51.0 33.36 28.36 55.16
 51.0 33.36 28.36 55.17
 51.0 33.36 28.36 55.18
 51.0 33.36 28.36 55.19
 51.0 33.36 28.36 55.21
 51.0 33.36 28.36 55.22
 51.0 33.36 28.36 55.23
 51.0 33.36 28.36 55.24
 51.0 33.36 28.36 55.25
 51.0 33.36 28.36 55.26
 51.0 33.36 28.36 55.28
 51.0 33.36 28.36 55.29
 51.0 33.36 28.36 55.30
 51.0 33.45 28.450000000000003 55.31
 51.0 33.36 28.36 55.32
 51.0 33.36 28.36 55.34
 51.0 33.36 28.36 55.35
 51.0 33.36 28.36 55.36
 51.0 33.36 28.36 55.37
 51.0 33.36 28.36 55.38
 51.0 33.36 28.36 55.39
 51.0 33.36 28.36 55.41
 51.0 33.36 28.36 55.42
 51.0 33.36 28.36 55.43
 51.0 33.36 28.36 55.44
 51.0 33.36 28.36 55.45
 51.0 33.36 28.36 55.46
 51.0 33.36 28.36 55.48
 51.0 33.36 28.36 55.49
 51.0 33.36 28.36 55.50
 51.0 33.36 28.36 55.51
 51.0 33.36 28.36 55.52
 51.0 33.36 28.36 55.54
 51.0 33.36 28.36 55.55
 51.0 33.36 28.36 55.56
 51.0 33.36 28.36 55.57
 51.0 33.36 28.36 55.58
 51.0 33.36 28.36 55.59
 51.0 33.36 28.36 55.61
 51.0 33.36 28.36 55.62
 51.0 33.36 28.36 55.63
 51.0 33.36 28.36 55.64
 51.0 33.36 28.36 55.65
 51.0 33.36 28.36 55.66
 51.0 33.36 28.36 55.68
 51.0 33.36 28.36 55.69
 51.0 33.36 28.36 55.70
 51.0 33.36 28.36 55.71
 51.0 33.36 28.36 55.72
 51.0 33.36 28.36 55.74
 51.0 33.36 28.36 55.75
 51.0 33.45 28.450000000000003 55.76
 51.0 33.36 28.36 55.77
 51.0 33.36 28.36 55.78
 51.0 33.36 28.36 55.79
 51.0 33.36 28.36 55.80
 51.0 33.36 28.36 55.82
 51.0 33.36 28.36 55.83
 51.0 33.36 28.36 55.84
 51.0 33.36 28.36 55.85
 51.0 33.36 28.36 55.86
 51.0 33.36 28.36 55.87
 51.0 33.36 28.36 55.89
 51.0 33.36 28.36 55.90
 51.0 33.36 28.36 55.91
 51.0 33.36 28.36 55.92
 51.0 33.36 28.36 55.93
 51.0 33.36 28.36 55.94
 51.0 33.36 28.36 55.96
 51.0 33.36 28.36 55.97
 51.0 33.36 28.36 55.98
 51.0 33.36 28.36 55.99
 51.0 33.36 28.36 56.00
 51.0 33.36 28.36 56.02
 51.0 33.36 28.36 56.03
 51.0 33.36 28.36 56.04
 51.0 33.36 28.36 56.05
 51.0 33.36 28.36 56.06
 51.0 33.36 28.36 56.08
 51.0 33.36 28.36 56.09
 51.0 33.36 28.36 56.10
 51.0 33.36 28.36 56.11
 51.0 33.36 28.36 56.12
 51.0 33.36 28.36 56.13
 51.0 33.36 28.36 56.15
 51.0 33.36 28.36 56.16
 51.0 33.36 28.36 56.17
 51.0 33.36 28.36 56.18
 51.0 33.36 28.36 56.19
 51.0 33.36 28.36 56.20
 51.0 33.36 28.36 56.21
 51.0 33.36 28.36 56.23
 51.0 33.36 28.36 56.24
 51.0 33.36 28.36 56.25
 51.0 33.36 28.36 56.26
 51.0 33.36 28.36 56.27
 51.0 33.36 28.36 56.28
 51.0 33.36 28.36 56.30
 51.0 33.36 28.36 56.31
 51.0 33.36 28.36 56.32
 51.0 33.36 28.36 56.33
 51.0 33.36 28.36 56.34
 51.0 33.36 28.36 56.35
 51.0 33.36 28.36 56.37
 51.0 33.36 28.36 56.38
 51.0 33.36 28.36 56.39
 51.0 33.36 28.36 56.40
 51.0 33.36 28.36 56.41
 51.0 33.36 28.36 56.43
 51.0 33.36 28.36 56.44
 51.0 33.36 28.36 56.45
 51.0 33.36 28.36 56.46
 51.0 33.36 28.36 56.47
 51.0 33.36 28.36 56.48
 51.0 33.36 28.36 56.50
 51.0 33.36 28.36 56.51
 51.0 33.36 28.36 56.52
 51.0 33.36 28.36 56.53
 51.0 33.36 28.36 56.54
 51.0 33.36 28.36 56.55
 51.0 33.36 28.36 56.57
 51.0 33.36 28.36 56.58
 51.0 33.36 28.36 56.59
 51.0 33.36 28.36 56.60
 51.0 33.36 28.36 56.61
 51.0 33.36 28.36 56.63
 51.0 33.36 28.36 56.64
 51.0 33.36 28.36 56.65
 51.0 33.36 28.36 56.66
 51.0 33.36 28.36 56.67
 51.0 33.36 28.36 56.68
 51.0 33.36 28.36 56.70
 51.0 33.36 28.36 56.71
 51.0 33.36 28.36 56.72
 51.0 33.36 28.36 56.73
 51.0 33.36 28.36 56.74
 51.0 33.36 28.36 56.75
 51.0 33.36 28.36 56.77
 51.0 33.36 28.36 56.78
 51.0 33.36 28.36 56.79
 51.0 33.36 28.36 56.80
 51.0 33.36 28.36 56.81
 51.0 33.36 28.36 56.82
 51.0 33.36 28.36 56.84
 51.0 33.36 28.36 56.85
 51.0 33.36 28.36 56.86
 51.0 33.36 28.36 56.87
 51.0 33.36 28.36 56.88
 51.0 33.36 28.36 56.89
 51.0 33.36 28.36 56.91
 51.0 33.36 28.36 56.92
 51.0 33.36 28.36 56.93
 51.0 33.27 28.270000000000003 56.94
 51.0 33.36 28.36 56.95
 51.0 33.36 28.36 56.96
 51.0 33.36 28.36 56.98
 51.0 33.36 28.36 56.99
 51.0 33.36 28.36 57.00
 51.0 33.36 28.36 57.01
 51.0 33.36 28.36 57.02
 51.0 33.36 28.36 57.03
 51.0 33.36 28.36 57.05
 51.0 33.36 28.36 57.06
 51.0 33.36 28.36 57.07
 51.0 33.36 28.36 57.08
 51.0 33.27 28.270000000000003 57.09
 51.0 33.36 28.36 57.10
 51.0 33.36 28.36 57.12
 51.0 33.36 28.36 57.13
 51.0 33.36 28.36 57.14
 51.0 33.36 28.36 57.15
 51.0 33.36 28.36 57.16
 51.0 33.36 28.36 57.18
 51.0 33.36 28.36 57.19
 51.0 33.36 28.36 57.20
 51.0 33.36 28.36 57.21
 51.0 33.36 28.36 57.22
 51.0 33.36 28.36 57.23
 51.0 33.36 28.36 57.25
 51.0 33.36 28.36 57.26
 51.0 33.36 28.36 57.27
 51.0 33.36 28.36 57.28
 51.0 33.36 28.36 57.29
 51.0 33.36 28.36 57.30
 51.0 33.36 28.36 57.32
 51.0 33.36 28.36 57.33
 51.0 33.36 28.36 57.34
 51.0 33.36 28.36 57.35
 51.0 33.36 28.36 57.36
 51.0 33.36 28.36 57.37
 51.0 33.36 28.36 57.38
 51.0 33.36 28.36 57.40
 51.0 33.36 28.36 57.41
 51.0 33.36 28.36 57.42
 51.0 33.36 28.36 57.43
 51.0 33.36 28.36 57.44
 51.0 33.36 28.36 57.45
 51.0 33.36 28.36 57.47
 51.0 33.36 28.36 57.48
 51.0 33.36 28.36 57.49
 51.0 33.36 28.36 57.50
 51.0 33.36 28.36 57.51
 51.0 33.36 28.36 57.52
 51.0 33.36 28.36 57.53
 51.0 33.36 28.36 57.55
 51.0 33.36 28.36 57.56
 51.0 33.36 28.36 57.57
 51.0 33.36 28.36 57.58
 51.0 33.36 28.36 57.59
 51.0 33.36 28.36 57.60
 51.0 33.36 28.36 57.62
 51.0 33.36 28.36 57.63
 51.0 33.36 28.36 57.64
 51.0 33.36 28.36 57.65
 51.0 33.36 28.36 57.66
 51.0 33.36 28.36 57.67
 51.0 33.36 28.36 57.69
 51.0 33.36 28.36 57.70
 51.0 33.36 28.36 57.71
 51.0 33.36 28.36 57.72
 51.0 33.36 28.36 57.73
 51.0 33.36 28.36 57.75
 51.0 33.36 28.36 57.76
 51.0 33.36 28.36 57.77
 51.0 33.36 28.36 57.78
 51.0 33.36 28.36 57.80
 51.0 33.36 28.36 57.81
 51.0 33.36 28.36 57.82
 51.0 33.36 28.36 57.83
 51.0 33.36 28.36 57.84
 51.0 33.36 28.36 57.85
 51.0 33.36 28.36 57.86
 51.0 33.36 28.36 57.88
 51.0 33.36 28.36 57.89
 51.0 33.36 28.36 57.90
 51.0 33.36 28.36 57.91
 51.0 33.36 28.36 57.92
 51.0 33.36 28.36 57.93
 51.0 33.36 28.36 57.94
 51.0 33.36 28.36 57.96
 51.0 33.36 28.36 57.97
 51.0 33.36 28.36 57.98
 51.0 33.36 28.36 57.99
 51.0 33.36 28.36 58.00
 51.0 33.36 28.36 58.01
 51.0 33.36 28.36 58.03
 51.0 33.36 28.36 58.04
 51.0 33.27 28.270000000000003 58.05
 51.0 33.36 28.36 58.06
 51.0 33.36 28.36 58.07
 51.0 33.36 28.36 58.08
 51.0 33.36 28.36 58.09
 51.0 33.36 28.36 58.11
 51.0 33.36 28.36 58.12
 51.0 33.36 28.36 58.13
 51.0 33.36 28.36 58.14
 51.0 33.36 28.36 58.15
 51.0 33.36 28.36 58.16
 51.0 33.36 28.36 58.18
 51.0 33.36 28.36 58.19
 51.0 33.36 28.36 58.20
 51.0 33.36 28.36 58.21
 51.0 33.36 28.36 58.23
 51.0 33.36 28.36 58.24
 51.0 33.36 28.36 58.25
 51.0 33.36 28.36 58.26
 51.0 33.36 28.36 58.28
 51.0 33.36 28.36 58.29
 51.0 33.36 28.36 58.30
 51.0 33.36 28.36 58.32
 51.0 33.36 28.36 58.33
 51.0 33.36 28.36 58.34
 51.0 33.36 28.36 58.35
 51.0 33.36 28.36 58.37
 51.0 33.36 28.36 58.38
 51.0 33.36 28.36 58.39
 51.0 33.36 28.36 58.40
 51.0 33.36 28.36 58.42
 51.0 33.36 28.36 58.43
 51.0 33.36 28.36 58.44
 51.0 33.36 28.36 58.46
 51.0 33.36 28.36 58.47
 51.0 33.36 28.36 58.48
 51.0 33.36 28.36 58.49
 51.0 33.36 28.36 58.50
 51.0 33.36 28.36 58.52
 51.0 33.36 28.36 58.53
 51.0 33.36 28.36 58.54
 51.0 33.36 28.36 58.55
 51.0 33.36 28.36 58.56
 51.0 33.36 28.36 58.58
 51.0 33.36 28.36 58.59
 51.0 33.36 28.36 58.60
 51.0 33.36 28.36 58.61
 51.0 33.36 28.36 58.62
 51.0 33.36 28.36 58.64
 51.0 33.36 28.36 58.65
 51.0 33.36 28.36 58.66
 51.0 33.36 28.36 58.68
 51.0 33.36 28.36 58.69
 51.0 33.36 28.36 58.70
 51.0 33.36 28.36 58.71
 51.0 33.36 28.36 58.72
 51.0 33.36 28.36 58.74
 51.0 33.36 28.36 58.75
 51.0 33.36 28.36 58.76
 51.0 33.36 28.36 58.77
 51.0 33.36 28.36 58.78
 51.0 33.36 28.36 58.79
 51.0 33.36 28.36 58.81
 51.0 33.36 28.36 58.82
 51.0 33.36 28.36 58.83
 51.0 33.36 28.36 58.84
 51.0 33.36 28.36 58.85
 51.0 33.36 28.36 58.87
 51.0 33.36 28.36 58.88
 51.0 33.36 28.36 58.89
 51.0 33.36 28.36 58.90
 51.0 33.36 28.36 58.91
 51.0 33.36 28.36 58.92
 51.0 33.36 28.36 58.94
 51.0 33.36 28.36 58.95
 51.0 33.36 28.36 58.96
 51.0 33.36 28.36 58.97
 51.0 33.36 28.36 58.98
 51.0 33.36 28.36 58.99
 51.0 33.36 28.36 59.01
 51.0 33.36 28.36 59.02
 51.0 33.36 28.36 59.03
 51.0 33.36 28.36 59.04
 51.0 33.36 28.36 59.05
 51.0 33.36 28.36 59.06
 51.0 33.36 28.36 59.08
 51.0 33.36 28.36 59.09
 51.0 33.36 28.36 59.10
 51.0 33.36 28.36 59.11
 51.0 33.36 28.36 59.12
 51.0 33.36 28.36 59.14
 51.0 33.36 28.36 59.15
 51.0 33.36 28.36 59.16
 51.0 33.36 28.36 59.17
 51.0 33.36 28.36 59.18
 51.0 33.36 28.36 59.20
 51.0 33.36 28.36 59.21
 51.0 33.36 28.36 59.22
 51.0 33.36 28.36 59.23
 51.0 33.36 28.36 59.24
 51.0 33.36 28.36 59.26
 51.0 33.36 28.36 59.27
 51.0 33.36 28.36 59.28
 51.0 33.36 28.36 59.29
 51.0 33.36 28.36 59.30
 51.0 33.36 28.36 59.31
 51.0 33.36 28.36 59.33
 51.0 33.36 28.36 59.34
 51.0 33.36 28.36 59.35
 51.0 33.36 28.36 59.36
 51.0 33.36 28.36 59.37
 51.0 33.36 28.36 59.38
 51.0 33.36 28.36 59.40
 51.0 33.36 28.36 59.41
 51.0 33.36 28.36 59.42
 51.0 33.36 28.36 59.43
 51.0 33.36 28.36 59.44
 51.0 33.36 28.36 59.45
 51.0 33.36 28.36 59.47
 51.0 33.36 28.36 59.48
 51.0 33.36 28.36 59.49
 51.0 33.36 28.36 59.50
 51.0 33.36 28.36 59.51
 51.0 33.36 28.36 59.52
 51.0 33.36 28.36 59.54
 51.0 33.36 28.36 59.55
 51.0 33.36 28.36 59.56
 51.0 33.36 28.36 59.57
 51.0 33.36 28.36 59.58
 51.0 33.36 28.36 59.60
 51.0 33.36 28.36 59.61
 51.0 33.36 28.36 59.62
 51.0 33.36 28.36 59.63
 51.0 33.36 28.36 59.64
 51.0 33.36 28.36 59.66
 51.0 33.36 28.36 59.67
 51.0 33.36 28.36 59.68
 51.0 33.36 28.36 59.69
 51.0 33.36 28.36 59.70
 51.0 33.36 28.36 59.71
 51.0 33.36 28.36 59.73
 51.0 33.36 28.36 59.74
 51.0 33.36 28.36 59.75
 51.0 33.36 28.36 59.76
 51.0 33.36 28.36 59.77
 51.0 33.36 28.36 59.78
 51.0 33.36 28.36 59.80
 51.0 33.36 28.36 59.81
 51.0 33.36 28.36 59.82
 51.0 33.36 28.36 59.83
 51.0 33.36 28.36 59.84
 51.0 33.36 28.36 59.85
 51.0 33.36 28.36 59.87
 51.0 33.36 28.36 59.88
 51.0 33.36 28.36 59.89
 51.0 33.36 28.36 59.90
 51.0 33.36 28.36 59.91
 51.0 33.36 28.36 59.92
 51.0 33.36 28.36 59.94
 51.0 33.36 28.36 59.95
 51.0 33.36 28.36 59.96
 51.0 33.36 28.36 59.97
 51.0 33.36 28.36 59.98
 51.0 33.36 28.36 59.99
 51.0 33.36 28.36 60.01
 51.0 33.36 28.36 60.02
 51.0 33.36 28.36 60.03
 51.0 33.36 28.36 60.04
 51.0 33.36 28.36 60.05
 51.0 33.36 28.36 60.07
 51.0 33.36 28.36 60.08
 51.0 33.36 28.36 60.09
 51.0 33.36 28.36 60.10
 51.0 33.36 28.36 60.11
 51.0 33.36 28.36 60.12
 51.0 33.36 28.36 60.14
 51.0 33.36 28.36 60.15
 51.0 33.36 28.36 60.16
 51.0 33.36 28.36 60.17
 51.0 33.36 28.36 60.18
 51.0 33.36 28.36 60.19
 51.0 33.36 28.36 60.21
 51.0 33.36 28.36 60.22
 51.0 33.36 28.36 60.23
 51.0 33.36 28.36 60.24
 51.0 33.36 28.36 60.25
 51.0 33.36 28.36 60.26
 51.0 33.36 28.36 60.28
 51.0 33.36 28.36 60.29
 51.0 33.36 28.36 60.30
 51.0 33.36 28.36 60.31
 51.0 33.36 28.36 60.32
 51.0 33.36 28.36 60.34
 51.0 33.36 28.36 60.35
 51.0 33.36 28.36 60.36
 51.0 33.36 28.36 60.37
 51.0 33.36 28.36 60.38
 51.0 33.36 28.36 60.39
 51.0 33.36 28.36 60.41
 51.0 33.36 28.36 60.42
 51.0 33.36 28.36 60.43
 51.0 33.36 28.36 60.44
 51.0 33.36 28.36 60.45
 51.0 33.36 28.36 60.47
 51.0 33.36 28.36 60.48
 51.0 33.36 28.36 60.49
 51.0 33.36 28.36 60.50
 51.0 33.36 28.36 60.51
 51.0 33.36 28.36 60.52
 51.0 33.45 28.450000000000003 60.54
 51.0 33.36 28.36 60.55
 51.0 33.36 28.36 60.56
 51.0 33.36 28.36 60.57
 51.0 33.36 28.36 60.58
 51.0 33.36 28.36 60.59
 51.0 33.36 28.36 60.61
 51.0 33.36 28.36 60.62
 51.0 33.36 28.36 60.63
 51.0 33.36 28.36 60.64
 51.0 33.36 28.36 60.65
 51.0 33.36 28.36 60.67
 51.0 33.36 28.36 60.68
 51.0 33.36 28.36 60.69
 51.0 33.36 28.36 60.70
 51.0 33.36 28.36 60.71
 51.0 33.36 28.36 60.72
 51.0 33.36 28.36 60.74
 51.0 33.36 28.36 60.75
 51.0 33.36 28.36 60.76
 51.0 33.36 28.36 60.77
 51.0 33.36 28.36 60.78
 51.0 33.36 28.36 60.80
 51.0 33.36 28.36 60.81
 51.0 33.36 28.36 60.82
 51.0 33.36 28.36 60.83
 51.0 33.36 28.36 60.84
 51.0 33.36 28.36 60.85
 51.0 33.36 28.36 60.87
 51.0 33.36 28.36 60.88
 51.0 33.36 28.36 60.89
 51.0 33.36 28.36 60.90
 51.0 33.36 28.36 60.91
 51.0 33.36 28.36 60.93
 51.0 33.36 28.36 60.94
 51.0 33.36 28.36 60.95
 51.0 33.36 28.36 60.96
 51.0 33.36 28.36 60.97
 51.0 33.36 28.36 60.98
 51.0 33.36 28.36 61.00
 51.0 33.36 28.36 61.01
 51.0 33.36 28.36 61.02
 51.0 33.36 28.36 61.03
 51.0 33.45 28.450000000000003 61.04
 51.0 33.36 28.36 61.06
 51.0 33.36 28.36 61.07
 51.0 33.36 28.36 61.08
 51.0 33.36 28.36 61.09
 51.0 33.36 28.36 61.10
 51.0 33.36 28.36 61.12
 51.0 33.36 28.36 61.13
 51.0 33.36 28.36 61.14
 51.0 33.36 28.36 61.15
 51.0 33.36 28.36 61.16
 51.0 33.36 28.36 61.17
 51.0 33.36 28.36 61.19
 51.0 33.36 28.36 61.20
 51.0 33.36 28.36 61.21
 51.0 33.36 28.36 61.22
 51.0 33.36 28.36 61.23
 51.0 33.36 28.36 61.25
 51.0 33.36 28.36 61.26
 51.0 33.36 28.36 61.27
 51.0 33.45 28.450000000000003 61.28
 51.0 33.36 28.36 61.29
 51.0 33.36 28.36 61.31
 51.0 33.36 28.36 61.32
 51.0 33.36 28.36 61.33
 51.0 33.36 28.36 61.34
 51.0 33.36 28.36 61.35
 51.0 33.36 28.36 61.36
 51.0 33.36 28.36 61.38
 51.0 33.36 28.36 61.39
 51.0 33.36 28.36 61.40
 51.0 33.36 28.36 61.41
 51.0 33.36 28.36 61.42
 51.0 33.36 28.36 61.44
 51.0 33.36 28.36 61.45
 51.0 33.36 28.36 61.46
 51.0 33.36 28.36 61.47
 51.0 33.36 28.36 61.49
 51.0 33.36 28.36 61.50
 51.0 33.36 28.36 61.51
 51.0 33.36 28.36 61.52
 51.0 33.36 28.36 61.53
 51.0 33.36 28.36 61.55
 51.0 33.36 28.36 61.56
 51.0 33.36 28.36 61.57
 51.0 33.36 28.36 61.58
 51.0 33.36 28.36 61.59
 51.0 33.36 28.36 61.60
 51.0 33.36 28.36 61.62
 51.0 33.36 28.36 61.63
 51.0 33.36 28.36 61.64
 51.0 33.36 28.36 61.65
 51.0 33.36 28.36 61.66
 51.0 33.36 28.36 61.68
 51.0 33.36 28.36 61.69
 51.0 33.36 28.36 61.70
 51.0 33.36 28.36 61.71
 51.0 33.36 28.36 61.72
 51.0 33.36 28.36 61.74
 51.0 33.36 28.36 61.75
 51.0 33.36 28.36 61.76
 51.0 33.36 28.36 61.77
 51.0 33.36 28.36 61.78
 51.0 33.36 28.36 61.79
 51.0 33.36 28.36 61.80
 51.0 33.36 28.36 61.82
 51.0 33.36 28.36 61.83
 51.0 33.36 28.36 61.84
 51.0 33.36 28.36 61.85
 51.0 33.36 28.36 61.86
 51.0 33.36 28.36 61.88
 51.0 33.36 28.36 61.89
 51.0 33.36 28.36 61.90
 51.0 33.36 28.36 61.91
 51.0 33.36 28.36 61.92
 51.0 33.36 28.36 61.93
 51.0 33.36 28.36 61.95
 51.0 33.36 28.36 61.96
 51.0 33.36 28.36 61.97
 51.0 33.36 28.36 61.98
 51.0 33.36 28.36 61.99
 51.0 33.36 28.36 62.01
 51.0 33.36 28.36 62.02
 51.0 33.36 28.36 62.03
 51.0 33.36 28.36 62.04
 51.0 33.36 28.36 62.05
 51.0 33.36 28.36 62.06
 51.0 33.36 28.36 62.08
 51.0 33.36 28.36 62.09
 51.0 33.36 28.36 62.10
 51.0 33.36 28.36 62.11
 51.0 33.36 28.36 62.12
 51.0 33.36 28.36 62.13
 51.0 33.36 28.36 62.15
 51.0 33.36 28.36 62.16
 51.0 33.36 28.36 62.17
 51.0 33.36 28.36 62.18
 51.0 33.36 28.36 62.19
 51.0 33.36 28.36 62.21
 51.0 33.36 28.36 62.22
 51.0 33.36 28.36 62.23
 51.0 33.36 28.36 62.24
 51.0 33.36 28.36 62.25
 51.0 33.36 28.36 62.26
 51.0 33.36 28.36 62.28
 51.0 33.36 28.36 62.29
 51.0 33.36 28.36 62.30
 51.0 33.36 28.36 62.31
 51.0 33.36 28.36 62.32
 51.0 33.36 28.36 62.34
 51.0 33.36 28.36 62.35
 51.0 33.36 28.36 62.36
 51.0 33.36 28.36 62.37
 51.0 33.36 28.36 62.38
 51.0 33.36 28.36 62.39
 51.0 33.36 28.36 62.40
 51.0 33.36 28.36 62.42
 51.0 33.36 28.36 62.43
 51.0 33.36 28.36 62.44
 51.0 33.36 28.36 62.45
 51.0 33.36 28.36 62.46
 51.0 33.36 28.36 62.48
 51.0 33.36 28.36 62.49
 51.0 33.36 28.36 62.50
 51.0 33.36 28.36 62.51
 51.0 33.36 28.36 62.53
 51.0 33.36 28.36 62.54
 51.0 33.36 28.36 62.55
 51.0 33.36 28.36 62.56
 51.0 33.36 28.36 62.57
 51.0 33.36 28.36 62.58
 51.0 33.36 28.36 62.60
 51.0 33.36 28.36 62.61
 51.0 33.36 28.36 62.62
 51.0 33.36 28.36 62.63
 51.0 33.36 28.36 62.64
 51.0 33.36 28.36 62.66
 51.0 33.36 28.36 62.67
 51.0 33.36 28.36 62.68
 51.0 33.36 28.36 62.69
 51.0 33.36 28.36 62.70
 51.0 33.36 28.36 62.71
 51.0 33.36 28.36 62.73
 51.0 33.36 28.36 62.74
 51.0 33.36 28.36 62.75
 51.0 33.36 28.36 62.76
 51.0 33.36 28.36 62.77
 51.0 33.36 28.36 62.78
 51.0 33.36 28.36 62.80
 51.0 33.45 28.450000000000003 62.81
 51.0 33.36 28.36 62.82
 51.0 33.36 28.36 62.83
 51.0 33.36 28.36 62.84
 51.0 33.36 28.36 62.86
 51.0 33.36 28.36 62.87
 51.0 33.36 28.36 62.88
 51.0 33.36 28.36 62.89
 51.0 33.36 28.36 62.90
 51.0 33.36 28.36 62.91
 51.0 33.36 28.36 62.93
 51.0 33.36 28.36 62.94
 51.0 33.36 28.36 62.95
 51.0 33.36 28.36 62.96
 51.0 33.36 28.36 62.97
 51.0 33.36 28.36 62.99
 51.0 33.36 28.36 63.00
 51.0 33.36 28.36 63.01
 51.0 33.36 28.36 63.02
 51.0 33.36 28.36 63.03
 51.0 33.36 28.36 63.05
 51.0 33.36 28.36 63.06
 51.0 33.36 28.36 63.07
 51.0 33.36 28.36 63.08
 51.0 33.36 28.36 63.09
 51.0 33.36 28.36 63.10
 51.0 33.36 28.36 63.12
 51.0 33.36 28.36 63.13
 51.0 33.36 28.36 63.14
 51.0 33.36 28.36 63.15
 51.0 33.36 28.36 63.16
 51.0 33.36 28.36 63.17
 51.0 33.36 28.36 63.19
 51.0 33.36 28.36 63.20
 51.0 33.36 28.36 63.21
 51.0 33.36 28.36 63.22
 51.0 33.36 28.36 63.24
 51.0 33.36 28.36 63.25
 51.0 33.36 28.36 63.26
 51.0 33.36 28.36 63.27
 51.0 33.36 28.36 63.28
 51.0 33.36 28.36 63.29
 51.0 33.36 28.36 63.31
 51.0 33.36 28.36 63.32
 51.0 33.36 28.36 63.33
 51.0 33.36 28.36 63.34
 51.0 33.36 28.36 63.35
 51.0 33.36 28.36 63.37
 51.0 33.36 28.36 63.38
 51.0 33.36 28.36 63.39
 51.0 33.36 28.36 63.40
 51.0 33.36 28.36 63.41
 51.0 33.36 28.36 63.43
 51.0 33.36 28.36 63.44
 51.0 33.36 28.36 63.45
 51.0 33.36 28.36 63.46
 51.0 33.36 28.36 63.47
 51.0 33.36 28.36 63.48
 51.0 33.36 28.36 63.50
 51.0 33.36 28.36 63.51
 51.0 33.36 28.36 63.52
 51.0 33.36 28.36 63.53
 51.0 33.36 28.36 63.54
 51.0 33.36 28.36 63.55
 51.0 33.36 28.36 63.57
 51.0 33.36 28.36 63.58
 51.0 33.36 28.36 63.59
 51.0 33.36 28.36 63.60
 51.0 33.36 28.36 63.61
 51.0 33.36 28.36 63.62
 51.0 33.36 28.36 63.64
 51.0 33.36 28.36 63.65
 51.0 33.36 28.36 63.66
 51.0 33.36 28.36 63.67
 51.0 33.36 28.36 63.68
 51.0 33.36 28.36 63.69
 51.0 33.36 28.36 63.71
 51.0 33.36 28.36 63.72
